poc_filename,v8_version_tested,issue_report_date,flags_used,crashed,log_file
poc_40052054.js,7.6.75,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.6.75.log
poc_40052054.js,7.6.296.1,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.6.296.1.log
poc_40052054.js,7.7.166,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.7.166.log
poc_40052054.js,7.8.45,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.8.45.log
poc_40052054.js,7.8.242,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.8.242.log
poc_40052054.js,7.9.162.1,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-7.9.162.1.log
poc_40052054.js,8.0.131,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-8.0.131.log
poc_40052054.js,8.0.418,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-8.0.418.log
poc_40052054.js,8.1.81,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-8.1.81.log
poc_40052054.js,8.1.306,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-8.1.306.log
poc_40052054.js,8.2.221,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,FALSE,reproduce_logs/poc_40052054.js-8.2.221.log
poc_40052054.js,8.3.110,2020-04-18,--allow-natives-syntax --debug-code --expose-gc --single-threaded --predictable --interrupt-budget=1024,TRUE,reproduce_logs/poc_40052054.js-8.3.110.log
poc_40052820.js,7.8.45,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-7.8.45.log
poc_40052820.js,7.8.242,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-7.8.242.log
poc_40052820.js,7.9.162.1,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-7.9.162.1.log
poc_40052820.js,8.0.131,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.0.131.log
poc_40052820.js,8.0.418,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.0.418.log
poc_40052820.js,8.1.81,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.1.81.log
poc_40052820.js,8.1.306,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.1.306.log
poc_40052820.js,8.2.221,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.2.221.log
poc_40052820.js,8.3.110,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.3.110.log
poc_40052820.js,8.4.261,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.4.261.log
poc_40052820.js,8.5.74,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.5.74.log
poc_40052820.js,8.6.28,2020-07-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40052820.js-8.6.28.log
poc_40053323.js,7.9.162.1,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-7.9.162.1.log
poc_40053323.js,8.0.131,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.0.131.log
poc_40053323.js,8.0.418,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.0.418.log
poc_40053323.js,8.1.81,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.1.81.log
poc_40053323.js,8.1.306,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.1.306.log
poc_40053323.js,8.2.221,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.2.221.log
poc_40053323.js,8.3.110,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.3.110.log
poc_40053323.js,8.4.261,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.4.261.log
poc_40053323.js,8.5.74,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.5.74.log
poc_40053323.js,8.6.28,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.6.28.log
poc_40053323.js,8.6.310,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.6.310.log
poc_40053323.js,8.7.37,2020-09-11,--interrupt-budget=1024,FALSE,reproduce_logs/poc_40053323.js-8.7.37.log
poc_40053739.js,8.0.131,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.0.131.log
poc_40053739.js,8.0.418,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.0.418.log
poc_40053739.js,8.1.81,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.1.81.log
poc_40053739.js,8.1.306,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.1.306.log
poc_40053739.js,8.2.221,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.2.221.log
poc_40053739.js,8.3.110,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.3.110.log
poc_40053739.js,8.4.261,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.4.261.log
poc_40053739.js,8.5.74,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.5.74.log
poc_40053739.js,8.6.28,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.6.28.log
poc_40053739.js,8.6.310,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.6.310.log
poc_40053739.js,8.7.37,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.7.37.log
poc_40053739.js,8.7.240,2020-10-29,--allow-natives-syntax ,FALSE,reproduce_logs/poc_40053739.js-8.7.240.log
poc_40054578.js,8.1.306,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.1.306.log
poc_40054578.js,8.2.221,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.2.221.log
poc_40054578.js,8.3.110,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.3.110.log
poc_40054578.js,8.4.261,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.4.261.log
poc_40054578.js,8.5.74,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.5.74.log
poc_40054578.js,8.6.28,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.6.28.log
poc_40054578.js,8.6.310,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.6.310.log
poc_40054578.js,8.7.37,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.7.37.log
poc_40054578.js,8.7.240,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.7.240.log
poc_40054578.js,8.8.214,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.8.214.log
poc_40054578.js,8.9.200,2021-01-26,v8_enable_builtins_profiling=true,FALSE,reproduce_logs/poc_40054578.js-8.9.200.log
poc_40054989.js,8.2.221,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.2.221.log
poc_40054989.js,8.3.110,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.3.110.log
poc_40054989.js,8.4.261,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.4.261.log
poc_40054989.js,8.5.74,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.5.74.log
poc_40054989.js,8.6.28,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.6.28.log
poc_40054989.js,8.6.310,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.6.310.log
poc_40054989.js,8.7.37,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.7.37.log
poc_40054989.js,8.7.240,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.7.240.log
poc_40054989.js,8.8.214,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.8.214.log
poc_40054989.js,8.9.200,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-8.9.200.log
poc_40054989.js,9.0.102,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-9.0.102.log
poc_40054989.js,9.1.1,2021-02-26,--allow-natives-syntax --expose-gc ------------------- ------------------ ------------------- ------------------ --allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40054989.js-9.1.1.log
poc_40055446.js,8.4.261,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.4.261.log
poc_40055446.js,8.5.74,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.5.74.log
poc_40055446.js,8.6.28,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.6.28.log
poc_40055446.js,8.6.310,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.6.310.log
poc_40055446.js,8.7.37,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.7.37.log
poc_40055446.js,8.7.240,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.7.240.log
poc_40055446.js,8.8.214,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.8.214.log
poc_40055446.js,8.9.200,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-8.9.200.log
poc_40055446.js,9.0.102,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-9.0.102.log
poc_40055446.js,9.1.1,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-9.1.1.log
poc_40055446.js,9.1.230,2021-04-04,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055446.js-9.1.230.log
poc_40055451.js,8.4.261,2021-04-05,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055451.js-8.4.261.log
poc_40055451.js,8.5.74,2021-04-05,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055451.js-8.5.74.log
poc_40055451.js,8.6.28,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-8.6.28.log
poc_40055451.js,8.6.310,2021-04-05,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055451.js-8.6.310.log
poc_40055451.js,8.7.37,2021-04-05,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055451.js-8.7.37.log
poc_40055451.js,8.7.240,2021-04-05,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055451.js-8.7.240.log
poc_40055451.js,8.8.214,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-8.8.214.log
poc_40055451.js,8.9.200,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-8.9.200.log
poc_40055451.js,9.0.102,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-9.0.102.log
poc_40055451.js,9.1.1,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-9.1.1.log
poc_40055451.js,9.1.230,2021-04-05,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055451.js-9.1.230.log
poc_40055540.js,8.4.261,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.4.261.log
poc_40055540.js,8.5.74,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.5.74.log
poc_40055540.js,8.6.28,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.6.28.log
poc_40055540.js,8.6.310,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.6.310.log
poc_40055540.js,8.7.37,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.7.37.log
poc_40055540.js,8.7.240,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.7.240.log
poc_40055540.js,8.8.214,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.8.214.log
poc_40055540.js,8.9.200,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-8.9.200.log
poc_40055540.js,9.0.102,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-9.0.102.log
poc_40055540.js,9.1.1,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-9.1.1.log
poc_40055540.js,9.1.230,2021-04-13,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055540.js-9.1.230.log
poc_40055688.js,8.4.261,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.4.261.log
poc_40055688.js,8.5.74,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.5.74.log
poc_40055688.js,8.6.28,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.6.28.log
poc_40055688.js,8.6.310,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.6.310.log
poc_40055688.js,8.7.37,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.7.37.log
poc_40055688.js,8.7.240,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.7.240.log
poc_40055688.js,8.8.214,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.8.214.log
poc_40055688.js,8.9.200,2021-04-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40055688.js-8.9.200.log
poc_40055688.js,9.0.102,2021-04-27,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055688.js-9.0.102.log
poc_40055688.js,9.1.1,2021-04-27,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055688.js-9.1.1.log
poc_40055688.js,9.1.230,2021-04-27,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_40055688.js-9.1.230.log
poc_40055882.js,8.5.74,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.5.74.log
poc_40055882.js,8.6.28,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.6.28.log
poc_40055882.js,8.6.310,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.6.310.log
poc_40055882.js,8.7.37,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.7.37.log
poc_40055882.js,8.7.240,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.7.240.log
poc_40055882.js,8.8.214,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.8.214.log
poc_40055882.js,8.9.200,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-8.9.200.log
poc_40055882.js,9.0.102,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-9.0.102.log
poc_40055882.js,9.1.1,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-9.1.1.log
poc_40055882.js,9.1.230,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-9.1.230.log
poc_40055882.js,9.2.131,2021-05-16,--expose-gc,FALSE,reproduce_logs/poc_40055882.js-9.2.131.log
poc_40056355.js,8.6.28,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.6.28.log
poc_40056355.js,8.6.310,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.6.310.log
poc_40056355.js,8.7.37,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.7.37.log
poc_40056355.js,8.7.240,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.7.240.log
poc_40056355.js,8.8.214,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.8.214.log
poc_40056355.js,8.9.200,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-8.9.200.log
poc_40056355.js,9.0.102,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-9.0.102.log
poc_40056355.js,9.1.1,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-9.1.1.log
poc_40056355.js,9.1.230,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-9.1.230.log
poc_40056355.js,9.2.131,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-9.2.131.log
poc_40056355.js,9.3.38,2021-06-27,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056355.js-9.3.38.log
poc_40056529.js,8.6.310,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-8.6.310.log
poc_40056529.js,8.7.37,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-8.7.37.log
poc_40056529.js,8.7.240,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-8.7.240.log
poc_40056529.js,8.8.214,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-8.8.214.log
poc_40056529.js,8.9.200,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-8.9.200.log
poc_40056529.js,9.0.102,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.0.102.log
poc_40056529.js,9.1.1,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.1.1.log
poc_40056529.js,9.1.230,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.1.230.log
poc_40056529.js,9.2.131,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.2.131.log
poc_40056529.js,9.3.38,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.3.38.log
poc_40056529.js,9.3.262,2021-07-13,--wasm-staging,FALSE,reproduce_logs/poc_40056529.js-9.3.262.log
poc_40056730.js,8.6.310,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-8.6.310.log
poc_40056730.js,8.7.37,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-8.7.37.log
poc_40056730.js,8.7.240,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-8.7.240.log
poc_40056730.js,8.8.214,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-8.8.214.log
poc_40056730.js,8.9.200,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-8.9.200.log
poc_40056730.js,9.0.102,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.0.102.log
poc_40056730.js,9.1.1,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.1.1.log
poc_40056730.js,9.1.230,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.1.230.log
poc_40056730.js,9.2.131,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.2.131.log
poc_40056730.js,9.3.38,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.3.38.log
poc_40056730.js,9.3.262,2021-07-30, --no-sandbox,FALSE,reproduce_logs/poc_40056730.js-9.3.262.log
poc_40056860.js,8.7.37,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-8.7.37.log
poc_40056860.js,8.7.240,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-8.7.240.log
poc_40056860.js,8.8.214,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-8.8.214.log
poc_40056860.js,8.9.200,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-8.9.200.log
poc_40056860.js,9.0.102,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.0.102.log
poc_40056860.js,9.1.1,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.1.1.log
poc_40056860.js,9.1.230,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.1.230.log
poc_40056860.js,9.2.131,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.2.131.log
poc_40056860.js,9.3.38,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.3.38.log
poc_40056860.js,9.3.262,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.3.262.log
poc_40056860.js,9.4.87,2021-08-12,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056860.js-9.4.87.log
poc_40056975.js,8.7.37,2021-08-23,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056975.js-8.7.37.log
poc_40056975.js,8.7.240,2021-08-23,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056975.js-8.7.240.log
poc_40056975.js,8.8.214,2021-08-23,--allow-natives-syntax --expose-gc,FALSE,reproduce_logs/poc_40056975.js-8.8.214.log
