poc_filename,v8_version_tested,issue_report_date,flags_used,crashed,log_file
program_20231203030957_557F1142-4278-457A-ACF6-7D57F68712CD_flaky_40948107.js,11.7.68,2023-12-02,--i83 --jobs=28 --profile=v8 --timeout=800 --storagePath --importCorpus --corpusImportMode=full --argumentRandomization --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging --no-harmony-set-methods --no-enable-sharedarraybuffer-per-context --maglev-inline-api-calls --concurrent-maglev-high-priority-threads --no-optimize-on-next-call-optimizes-to-maglev --no-jitless --osr-from-maglev --always-osr-from-maglev --no-stress-lazy-source-positions --concurrent-sparkplug-high-priority-threads --no-sparkplug-needs-short-builtins --no-shared-string-table --no-transition-strings-during-gc-with-stack --no-stress-concurrent-inlining-attach-code --stress-turbo-late-spilling --no-stress-inline --reorder-builtins --turbo-instruction-scheduling --turbo-stress-instruction-scheduling --stress-gc-during-compilation --turboshaft-instruction-selection --no-turboshaft-wasm-instruction-selection-staged --no-turboshaft-verify-reductions --no-optimize-for-size --no-stress-wasm-code-gc --no-lazy-new-space-shrinking --no-separate-gc-phases --no-gc-global --scavenge-separate-stack-scanning --optimize-gc-for-battery --no-verify-heap --no-compact-on-every-full-gc --stress-compaction --no-stress-compaction-random --no-flush-baseline-code --flush-code-based-on-time --stress-flush-code --no-stress-per-context-marking-worklist --no-stress-incremental-marking --no-concurrent-marking-high-priority-threads --no-randomize-all-allocations --manual-evacuation-candidates-selection --no-enable-source-at-csa-bind --no-stress-background-compile --no-embedder-instance-types --no-expose-externalize-string --no-allow-unsafe-function-constructor --no-force-slow-path --no-max-lazy --always-turbofan --no-always-osr --prepare-always-turbofan --no-deopt-to-baseline --parallel-compile-tasks-for-eager-toplevel --no-expose-inspector-scripts --no-mega-dom-ic --no-regexp-interpret-all --no-minor-ms --no-slow-histograms --use-external-strings,TRUE,reproduce_logs/program_20231203030957_557F1142-4278-457A-ACF6-7D57F68712CD_flaky_40948107.js-11.7.68.log
proxy_40067530.js,11.6.41,2023-07-17,--maglev,TRUE,reproduce_logs/proxy_40067530.js-11.6.41.log
p_40061951.js,10.0.53,2022-11-29,--bytecode-old-age=3,TRUE,reproduce_logs/p_40061951.js-10.0.53.log
repro-issue_360044696.js,11.8.149,2024-08-15,--wasm-staging --turboshaft-wasm --allow-natives-syntax --wasm-inlining-ignore-call-counts --wasm-inlining-factor=1 --nodebug-code,TRUE,reproduce_logs/repro-issue_360044696.js-11.8.149.log
repro-issue_363826217.js,11.9.168,2024-09-02,--wasm-deopt --turboshaft-wasm --allow-natives-syntax --no-jit-fuzzing --wasm-inlining-ignore-call-counts --liftoff,TRUE,reproduce_logs/repro-issue_363826217.js-11.9.168.log
repro_41483297.js,11.6.41,2023-12-12,--harmony-set-methods,TRUE,reproduce_logs/repro_41483297.js-11.6.41.log
rrr_40065644.js,11.3.43,2023-06-12,--expose-gc --future --harmony --harmony-rab-gsab --allow-natives-syntax --fuzzing --assert-types --turboshaft-assert-types --turboshaft --turboshaft-wasm --always-turbofan --maglev --maglev-inlining --maglev-reuse-stack-slots --stress-maglev --maglev-assert --maglev-function-context-specialization --sparkplug --lazy --no-always-osr --force-slow-path --turbo-move-optimization --turbo-jt --turbo-loop-peeling --turbo-loop-variable --turbo-loop-rotation --turbo-cf-optimization --turbo-escape --turbo-allocation-folding --turbo-instruction-scheduling --turbo-stress-instruction-scheduling --turbo-store-elimination --turbo-rewrite-far-jumps --turbo-optimize-apply --no-enable-sse4-2 --turbo-load-elimination --turbo-inlining --turbo-splitting,TRUE,reproduce_logs/rrr_40065644.js-11.3.43.log
rw_exploit_400052777.js,13.3.410,2025-03-02,--allow-natives-syntax,TRUE,reproduce_logs/rw_exploit_400052777.js-13.3.410.log
rw_exploit_no_flags_400052777.js,13.3.410,2025-03-02,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/rw_exploit_no_flags_400052777.js-13.3.410.log
sample_40053301.js,7.9.162.1,2020-09-08,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/sample_40053301.js-7.9.162.1.log
spec_mod_40055596.js,8.4.261,2021-04-19,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/spec_mod_40055596.js-8.4.261.log
spec_mul_40055596.js,8.4.261,2021-04-19,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/spec_mul_40055596.js-8.4.261.log
stackcheck_40065473.js,11.2.31,2023-06-07,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/stackcheck_40065473.js-11.2.31.log
super_ctor_40067530.js,11.6.41,2023-07-17,--maglev,TRUE,reproduce_logs/super_ctor_40067530.js-11.6.41.log
test_40067712.js,11.3.43,2023-07-19, --experimental-wasm-gc,TRUE,reproduce_logs/test_40067712.js-11.3.43.log
type-mismatch_40059979.js,10.1.42,2022-06-16,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/type-mismatch_40059979.js-10.1.42.log
typedarray-set-wildcopy_391169061.js,13.3.410,2025-01-20,--sandbox-testing,TRUE,reproduce_logs/typedarray-set-wildcopy_391169061.js-13.3.410.log
v8_poc_40094287.js,6.7.213,2019-03-13,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/v8_poc_40094287.js-6.7.213.log
variable_proxy_40050455.js,7.8.45,2019-10-17,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/variable_proxy_40050455.js-7.8.45.log
wasm_40067181.js,11.3.43,2023-07-11,--allow-natives-syntax --experimental-wasm-gc --experimental-wasm-revectorize,TRUE,reproduce_logs/wasm_40067181.js-11.3.43.log
osr-deoptdata-confusion_395659804.js,13.3.410,2025-02-11,--sandbox-testing,TRUE,reproduce_logs/osr-deoptdata-confusion_395659804.js-13.3.410.log
poc-new_40067712.js,11.3.43,2023-07-19,--experimental-wasm-gc,TRUE,reproduce_logs/poc-new_40067712.js-11.3.43.log
poc1_40068612.js,11.7.68,2023-08-03,--jit-fuzzing --stress-gc-during-compilation --lazy-new-space-shrinking --maglev,TRUE,reproduce_logs/poc1_40068612.js-11.7.68.log
poc1_40948479.js,11.4.45,2023-12-04,--turboshaft-wasm,TRUE,reproduce_logs/poc1_40948479.js-11.4.45.log
poc1_40948927.js,11.4.45,2023-12-05,--turboshaft-wasm,TRUE,reproduce_logs/poc1_40948927.js-11.4.45.log
poc2_40093739.js,7.3.258,2019-01-13,--allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc2_40093739.js-7.3.258.log
poc2_40948479.js,11.4.45,2023-12-04,--turboshaft-wasm,TRUE,reproduce_logs/poc2_40948479.js-11.4.45.log
poc2_40948927.js,11.4.45,2023-12-05,--turboshaft-wasm,TRUE,reproduce_logs/poc2_40948927.js-11.4.45.log
poc3_40948479.js,11.4.45,2023-12-04,--turboshaft-wasm,TRUE,reproduce_logs/poc3_40948479.js-11.4.45.log
poc3_40948927.js,11.4.45,2023-12-05,--turboshaft-wasm,TRUE,reproduce_logs/poc3_40948927.js-11.4.45.log
poc4_40948927.js,11.4.45,2023-12-05,--turboshaft-wasm,TRUE,reproduce_logs/poc4_40948927.js-11.4.45.log
poc_345960102.js,12.7.173,2024-06-10,--jit-fuzzing --allow-natives-syntax,TRUE,reproduce_logs/poc_345960102.js-12.7.173.log
poc_347724915.js,11.7.68,2024-06-17,--expose-gc --omit-quit --future --harmony --assert-types --harmony-struct --allow-natives-syntax --interrupt-budget=1000 --fuzzing,TRUE,reproduce_logs/poc_347724915.js-11.7.68.log
poc_356196918.js,12.2.156,2024-07-30,--allow-natives-syntax,TRUE,reproduce_logs/poc_356196918.js-12.2.156.log
poc_365376497.js,12.3.91,2024-09-08,--experimental-wasm-jspi,TRUE,reproduce_logs/poc_365376497.js-12.3.91.log
poc_385155406.js,12.8.168,2024-12-20,--future --harmony --js-staging --wasm-staging,TRUE,reproduce_logs/poc_385155406.js-12.8.168.log
poc_385775375.js,12.4.126,2024-12-24,--single-threaded --sandbox-fuzzing --allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_385775375.js-12.4.126.log
poc_390743124.js,12.9.73.1,2025-01-18,--allow-natives-syntax --allow-natives-syntax,TRUE,reproduce_logs/poc_390743124.js-12.9.73.1.log
poc_392521083.js,12.3.91,2025-01-27,--stress-incremental-marking --expose-gc --allow-natives-syntax --single-threaded --stress-incremental-marking,TRUE,reproduce_logs/poc_392521083.js-12.3.91.log
poc_393989622.js,12.4.126,2025-02-03,--single-threaded --sandbox-fuzzing --allow-natives-syntax --expose-gc,TRUE,reproduce_logs/poc_393989622.js-12.4.126.log
poc_397720949.js,12.5.129,2025-02-20,--js-float16array,TRUE,reproduce_logs/poc_397720949.js-12.5.129.log
poc-old_40067712.js,11.3.43,2023-07-19,--experimental-wasm-gc,TRUE,reproduce_logs/poc-old_40067712.js-11.3.43.log
poc1_40948441.js,12.1.22,2023-12-04,--experimental-wasm-exnref,TRUE,reproduce_logs/poc1_40948441.js-12.1.22.log
poc_362539773.js,12.9.73.1,2024-08-28,--allow-natives-syntax --jit-fuzzing,TRUE,reproduce_logs/poc_362539773.js-12.9.73.1.log
poc_366381662.js,13.0.136,2024-09-13,--allow-natives-syntax,TRUE,reproduce_logs/poc_366381662.js-13.0.136.log
