poc_filename,v8_version_tested,issue_report_date,flags_used,crashed,log_file
5_report_40062572.js,10.4.101,1/10/2023,#NAME?,FALSE,reproduce_logs/5_report_40062572.js-10.4.101.log
5_report_40062572.js,10.5.111,1/10/2023,#NAME?,FALSE,reproduce_logs/5_report_40062572.js-10.5.111.log
5_report_40062572.js,10.6.68,1/10/2023,#NAME?,FALSE,reproduce_logs/5_report_40062572.js-10.6.68.log
5_report_40062572.js,10.7.81,1/10/2023,#NAME?,FALSE,reproduce_logs/5_report_40062572.js-10.7.81.log
5_report_40062572.js,10.8.92,1/10/2023,#NAME?,TRUE,reproduce_logs/5_report_40062572.js-10.8.92.log
5_report_40062572.js,10.9.129,1/10/2023,#NAME?,TRUE,reproduce_logs/5_report_40062572.js-10.9.129.log
5_report_40062572.js,11.0.140,1/10/2023,#NAME?,TRUE,reproduce_logs/5_report_40062572.js-11.0.140.log
5_report_40062572.js,11.1.92,1/10/2023,#NAME?,TRUE,reproduce_logs/5_report_40062572.js-11.1.92.log
chrome_40059133.js,9.1.230,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.1.230.log
chrome_40059133.js,9.2.131,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.2.131.log
chrome_40059133.js,9.3.38,3/18/2022,#NAME?,FALSE,reproduce_logs/chrome_40059133.js-9.3.38.log
chrome_40059133.js,9.3.262,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.3.262.log
chrome_40059133.js,9.4.87,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.4.87.log
chrome_40059133.js,9.5.99,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.5.99.log
chrome_40059133.js,9.6.148,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.6.148.log
chrome_40059133.js,9.7.84,3/18/2022,#NAME?,FALSE,reproduce_logs/chrome_40059133.js-9.7.84.log
chrome_40059133.js,9.8.123,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.8.123.log
chrome_40059133.js,9.9.47,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-9.9.47.log
chrome_40059133.js,10.0.53,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-10.0.53.log
chrome_40059133.js,10.1.42,3/18/2022,#NAME?,TRUE,reproduce_logs/chrome_40059133.js-10.1.42.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.0.112,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.0.112.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.1.3,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.1.3.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.1.218,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.1.218.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.2.211,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.2.211.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.3.258,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.3.258.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.4.46,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.4.46.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.4.256,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.4.256.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.5.149,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.5.149.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.6.75,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.6.75.log
clusterfuzz-testcase-5686835111657472_40095393.js,7.6.296.1,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-5686835111657472_40095393.js-7.6.296.1.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.0.102,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.0.102.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.1.1,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.1.1.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.1.230,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.1.230.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.2.131,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.2.131.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.3.38,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.3.38.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.3.262,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.3.262.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.4.87,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.4.87.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.5.99,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.5.99.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.6.148,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.6.148.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.7.84,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.7.84.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.8.123,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.8.123.log
clusterfuzz-testcase-minimized-4902454101344256_40058638.js,9.9.47,1/30/2022,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-4902454101344256_40058638.js-9.9.47.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.0.112,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.0.112.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.1.3,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.1.3.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.1.218,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.1.218.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.2.211,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.2.211.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.3.258,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.3.258.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.4.46,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.4.46.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.4.256,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.4.256.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.5.149,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.5.149.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.6.75,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.6.75.log
clusterfuzz-testcase-minimized-5686835111657472_40095393.js,7.6.296.1,6/13/2019,#NAME?,FALSE,reproduce_logs/clusterfuzz-testcase-minimized-5686835111657472_40095393.js-7.6.296.1.log
demo1_40057946.js,8.9.200,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-8.9.200.log
demo1_40057946.js,9.0.102,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.0.102.log
demo1_40057946.js,9.1.1,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.1.1.log
demo1_40057946.js,9.1.230,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.1.230.log
demo1_40057946.js,9.2.131,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.2.131.log
demo1_40057946.js,9.3.38,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.3.38.log
demo1_40057946.js,9.3.262,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.3.262.log
demo1_40057946.js,9.4.87,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.4.87.log
demo1_40057946.js,9.5.99,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.5.99.log
demo1_40057946.js,9.6.148,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.6.148.log
demo1_40057946.js,9.7.84,11/18/2021,#NAME?,FALSE,reproduce_logs/demo1_40057946.js-9.7.84.log
demo2_40057946.js,8.9.200,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-8.9.200.log
demo2_40057946.js,9.0.102,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.0.102.log
demo2_40057946.js,9.1.1,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.1.1.log
demo2_40057946.js,9.1.230,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.1.230.log
demo2_40057946.js,9.2.131,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.2.131.log
demo2_40057946.js,9.3.38,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.3.38.log
demo2_40057946.js,9.3.262,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.3.262.log
demo2_40057946.js,9.4.87,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.4.87.log
demo2_40057946.js,9.5.99,11/18/2021,#NAME?,FALSE,reproduce_logs/demo2_40057946.js-9.5.99.log
demo2_40057946.js,9.6.148,11/18/2021,#NAME?,TRUE,reproduce_logs/demo2_40057946.js-9.6.148.log
demo2_40057946.js,9.7.84,11/18/2021,#NAME?,TRUE,reproduce_logs/demo2_40057946.js-9.7.84.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,11.6.41,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-11.6.41.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,11.7.68,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-11.7.68.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,11.7.359.1,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-11.7.359.1.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,11.8.149,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-11.8.149.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,11.9.168,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-11.9.168.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.1.22,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.1.22.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.1.271,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.1.271.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.2.156,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.2.156.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.3.91,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.3.91.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.4.126,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.4.126.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.5.129,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.5.129.log
deoptimizer.cc_L359_DCHECK_fail_339759428.js,12.6.144,5/10/2024,--profile=v8 --jobs=24 --engine=multi --logLevel=verbose --timeout=1200 --storagePath --resume --exportStatistics --statisticsExportInterval=5 --diagnostics --tag=3ea85f9c --expose-gc --omit-quit --allow-natives-syntax --fuzzing --jit-fuzzing --future --harmony --js-staging,FALSE,reproduce_logs/deoptimizer.cc_L359_DCHECK_fail_339759428.js-12.6.144.log
