poc_filename,v8_version_tested,issue_report_date,flags_used,crashed,log_file
poc_crash_365376497.js,13.0.136,9/8/2024,#NAME?,TRUE,reproduce_logs/poc_crash_365376497.js-13.0.136.log
poc_differential_376307767.js,12.1.22,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.1.22.log
poc_differential_376307767.js,12.1.271,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.1.271.log
poc_differential_376307767.js,12.2.156,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.2.156.log
poc_differential_376307767.js,12.3.91,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.3.91.log
poc_differential_376307767.js,12.4.126,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.4.126.log
poc_differential_376307767.js,12.5.129,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.5.129.log
poc_differential_376307767.js,12.6.144,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.6.144.log
poc_differential_376307767.js,12.7.173,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.7.173.log
poc_differential_376307767.js,12.8.168,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.8.168.log
poc_differential_376307767.js,12.9.73.1,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-12.9.73.1.log
poc_differential_376307767.js,13.0.136,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-13.0.136.log
poc_differential_376307767.js,13.1.122,10/30/2024,#NAME?,FALSE,reproduce_logs/poc_differential_376307767.js-13.1.122.log
poc_differential_396485545.js,12.4.126,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.4.126.log
poc_differential_396485545.js,12.5.129,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.5.129.log
poc_differential_396485545.js,12.6.144,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.6.144.log
poc_differential_396485545.js,12.7.173,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.7.173.log
poc_differential_396485545.js,12.8.168,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.8.168.log
poc_differential_396485545.js,12.9.73.1,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-12.9.73.1.log
poc_differential_396485545.js,13.0.136,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.0.136.log
poc_differential_396485545.js,13.1.122,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.1.122.log
poc_differential_396485545.js,13.2.113,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.2.113.log
poc_differential_396485545.js,13.3.206,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.3.206.log
poc_differential_396485545.js,13.3.410,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.3.410.log
poc_differential_396485545.js,13.4.111,2/15/2025,#NAME?,FALSE,reproduce_logs/poc_differential_396485545.js-13.4.111.log
poc_differential_40051550.js,7.4.256,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.4.256.log
poc_differential_40051550.js,7.5.149,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.5.149.log
poc_differential_40051550.js,7.6.75,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.6.75.log
poc_differential_40051550.js,7.6.296.1,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.6.296.1.log
poc_differential_40051550.js,7.7.166,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.7.166.log
poc_differential_40051550.js,7.8.45,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.8.45.log
poc_differential_40051550.js,7.8.242,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.8.242.log
poc_differential_40051550.js,7.9.162.1,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-7.9.162.1.log
poc_differential_40051550.js,8.0.131,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-8.0.131.log
poc_differential_40051550.js,8.0.418,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-8.0.418.log
poc_differential_40051550.js,8.1.81,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-8.1.81.log
poc_differential_40051550.js,8.1.306,2/19/2020,#NAME?,FALSE,reproduce_logs/poc_differential_40051550.js-8.1.306.log
poc_differential_40055561.js,8.4.261,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.4.261.log
poc_differential_40055561.js,8.5.74,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.5.74.log
poc_differential_40055561.js,8.6.28,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.6.28.log
poc_differential_40055561.js,8.6.310,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.6.310.log
poc_differential_40055561.js,8.7.37,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.7.37.log
poc_differential_40055561.js,8.7.240,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.7.240.log
poc_differential_40055561.js,8.8.214,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.8.214.log
poc_differential_40055561.js,8.9.200,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-8.9.200.log
poc_differential_40055561.js,9.0.102,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-9.0.102.log
poc_differential_40055561.js,9.1.1,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-9.1.1.log
poc_differential_40055561.js,9.1.230,4/15/2021,#NAME?,FALSE,reproduce_logs/poc_differential_40055561.js-9.1.230.log
poc_differential_40061881.js,9.8.123,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-9.8.123.log
poc_differential_40061881.js,9.9.47,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-9.9.47.log
poc_differential_40061881.js,10.0.53,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.0.53.log
poc_differential_40061881.js,10.1.42,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.1.42.log
poc_differential_40061881.js,10.2.51,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.2.51.log
poc_differential_40061881.js,10.3.91,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.3.91.log
poc_differential_40061881.js,10.4.101,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.4.101.log
poc_differential_40061881.js,10.5.111,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.5.111.log
poc_differential_40061881.js,10.6.68,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.6.68.log
poc_differential_40061881.js,10.7.81,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.7.81.log
poc_differential_40061881.js,10.8.92,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.8.92.log
poc_differential_40061881.js,10.9.129,11/23/2022,#NAME?,FALSE,reproduce_logs/poc_differential_40061881.js-10.9.129.log
poc_differential_401073454.js,12.5.129,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-12.5.129.log
poc_differential_401073454.js,12.6.144,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-12.6.144.log
poc_differential_401073454.js,12.7.173,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-12.7.173.log
poc_differential_401073454.js,12.8.168,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-12.8.168.log
poc_differential_401073454.js,12.9.73.1,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-12.9.73.1.log
poc_differential_401073454.js,13.0.136,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.0.136.log
poc_differential_401073454.js,13.1.122,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.1.122.log
poc_differential_401073454.js,13.2.113,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.2.113.log
poc_differential_401073454.js,13.3.206,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.3.206.log
poc_differential_401073454.js,13.3.410,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.3.410.log
poc_differential_401073454.js,13.4.111,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.4.111.log
poc_differential_401073454.js,13.5.208,3/6/2025,#NAME?,FALSE,reproduce_logs/poc_differential_401073454.js-13.5.208.log
poc_differential_406871259.js,12.5.129,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-12.5.129.log
poc_differential_406871259.js,12.6.144,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-12.6.144.log
poc_differential_406871259.js,12.7.173,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-12.7.173.log
poc_differential_406871259.js,12.8.168,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-12.8.168.log
poc_differential_406871259.js,12.9.73.1,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-12.9.73.1.log
poc_differential_406871259.js,13.0.136,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.0.136.log
poc_differential_406871259.js,13.1.122,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.1.122.log
poc_differential_406871259.js,13.2.113,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.2.113.log
poc_differential_406871259.js,13.3.206,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.3.206.log
poc_differential_406871259.js,13.3.410,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.3.410.log
poc_differential_406871259.js,13.4.111,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.4.111.log
poc_differential_406871259.js,13.5.208,3/27/2025,--correctness-fuzzer-suppressions --expose-gc --fuzzing --allow-natives-for-differential-fuzzing --invoke-weak-callbacks --omit-quit --harmony --js-staging --wasm-staging --no-wasm-async-compilation --wasm-max-mem-pages=32767 --suppress-asm-messages --random-seed 1393363487,FALSE,reproduce_logs/poc_differential_406871259.js-13.5.208.log
poc_differential_40943982.js,11.0.140,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.0.140.log
poc_differential_40943982.js,11.1.92,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.1.92.log
poc_differential_40943982.js,11.2.31,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.2.31.log
poc_differential_40943982.js,11.3.43,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.3.43.log
poc_differential_40943982.js,11.4.45,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.4.45.log
poc_differential_40943982.js,11.5.10,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.5.10.log
poc_differential_40943982.js,11.6.41,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.6.41.log
poc_differential_40943982.js,11.7.68,11/19/2023,#NAME?,FALSE,reproduce_logs/poc_differential_40943982.js-11.7.68.log
poc_differential_40943982.js,11.7.359.1,11/19/2023,#NAME?,TRUE,reproduce_logs/poc_differential_40943982.js-11.7.359.1.log
poc_differential_40943982.js,11.8.149,11/19/2023,#NAME?,TRUE,reproduce_logs/poc_differential_40943982.js-11.8.149.log
poc_differential_40943982.js,11.9.168,11/19/2023,#NAME?,TRUE,reproduce_logs/poc_differential_40943982.js-11.9.168.log
poc_differential_40943982.js,12.1.22,11/19/2023,#NAME?,TRUE,reproduce_logs/poc_differential_40943982.js-12.1.22.log
poc_minimized_40054275.js,8.1.81,12/23/2020,#NAME?,FALSE,reproduce_logs/poc_minimized_40054275.js-8.1.81.log
poc_minimized_40054275.js,8.1.306,12/23/2020,#NAME?,FALSE,reproduce_logs/poc_minimized_40054275.js-8.1.306.log
poc_minimized_40054275.js,8.2.221,12/23/2020,#NAME?,FALSE,reproduce_logs/poc_minimized_40054275.js-8.2.221.log
poc_minimized_40054275.js,8.3.110,12/23/2020,#NAME?,TRUE,reproduce_logs/poc_minimized_40054275.js-8.3.110.log
poc_minimized_40054275.js,8.4.261,12/23/2020,#NAME?,TRUE,reproduce_logs/poc_minimized_40054275.js-8.4.261.log
poc_minimized_40054275.js,8.5.74,12/23/2020,#NAME?,TRUE,reproduce_logs/poc_minimized_40054275.js-8.5.74.log
